STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AD,2003,42.77512,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AD,2004,51.45032,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AD,2005,43.96920,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AD,2006,50.27361,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AD,2014,72.03068,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AD,2015,71.67243,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AD,2016,71.48384,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AE,2005,70.86336,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AE,2017,76.09525,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AI,2001,60.01955,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2001,70.99655,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2008,78.76185,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2011,82.15253,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2012,85.21604,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2001,89.97026,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2011,96.12444,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2015,96.87119,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2017,96.13688,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AO,2014,22.15636,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2001,46.09876,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2003,56.19463,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2006,47.96286,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2008,50.63955,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2009,51.37297,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2010,52.26169,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2011,52.98631,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2012,55.02254,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2013,55.73528,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2014,55.85886,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2015,56.23073,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2016,56.16676,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AT,2014,98.66206,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2004,89.04313,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2005,90.26198,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2006,90.77670,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2007,91.47064,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2008,92.02088,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2009,92.24154,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2010,93.35150,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2011,93.74174,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2012,94.27822,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2013,91.07794,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2014,91.36972,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2015,92.44863,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2016,92.37753,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2017,92.82468,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AU,2018,93.47260,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AW,2000,52.93073,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AW,2010,58.69798,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2007,89.98434,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2008,89.99770,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2009,93.71108,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2010,93.84066,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2011,93.82970,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2012,93.82755,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2013,93.84777,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2014,93.85001,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2015,93.84367,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2016,93.90190,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2017,93.68460,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2010,44.81435,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2011,44.89163,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2016,73.05790,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2018,73.99215,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BB,2000,78.69388,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2001,22.03034,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2011,29.58167,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2012,30.60790,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2013,28.74488,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2014,30.77005,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2015,36.48690,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2016,36.92393,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2017,38.46088,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2018,39.86093,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BE,2006,73.99893,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BE,2008,75.14681,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BE,2009,76.40842,0,A,A,5
EA,PT,_Z,_Z,F,Y_GE25,_T,INST_T,L2T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,BE,2010,77.08584,0,A,A,5
