DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_TOTAL,2016,100,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_TOTAL,2016,100,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_AGR,2016,9.70,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,2016,3.47,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_T,ECO_ISIC4_A,2016,26.99,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_F,ECO_ISIC4_TOTAL,2016,100,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_F,ECO_ISIC4_I,2016,1.86,,,,,,,3513,,,,,,,,254,U,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_F,ECO_ISIC4_R,2016,1.05,,,,,,,3513,,,,,,,,254,U,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_T,ECO_SECTOR_X,2016,6.80,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_F,ECO_ISIC4_T,2016,2.35,,,,,,,3513,,,,,,,,254,U,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2016,9.70,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_F,ECO_SECTOR_NAG,2016,90.30,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,2016,3.74,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,2016,4.31,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_AGR,2016,34.54,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_X,2016,9.46,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_T,ECO_ISIC4_G,2016,8.15,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_T,ECO_ISIC4_H,2016,2.65,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_T,ECO_ISIC4_P,2016,9.15,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_M,ECO_ISIC4_A,2016,34.54,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_M,ECO_ISIC4_F,2016,6.20,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_M,ECO_ISIC4_N,2016,3,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_M,ECO_ISIC4_X,2016,5.65,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TUV_EMP_TEMP_SEX_ECO_DT(1.0),YI,TUV,A,14047,EMP_TEMP_DT,SEX_M,ECO_ISIC4_S,2016,2.40,,,,,,,3513,,,,,,,,254,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
