DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_M,ECO_ISIC4_H,2008,4.18,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_M,ECO_ISIC4_U,2008,0.31,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_TOTAL,1998,100,,,,,,,,,,,,,,,239,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_TOTAL,2008,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_AGR,1998,83.12,,,,,,,,,,,,,,,239,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_AGR,2008,75.05,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_CON,1998,0.23,,,,,,,,,,,,,,,239,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_CON,2008,0.63,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_M,ECO_ISIC3_O,1998,1.98,,,,,,,,,,,,,,,239,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_F,ECO_ISIC3_O,1998,0.81,,,,,,,,,,,,,,,239,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_F,ECO_ISIC3_P,1998,0.25,,,,,,,,,,,,,,,239,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_T,ECO_ISIC3_I,1998,2.35,,,,,,,,,,,,,,,239,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_T,ECO_ISIC3_K,1998,0.06,,,,,,,,,,,,,,,239,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_T,ECO_SECTOR_IND,1998,4.23,,,,,,,,,,,,,,,239,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_T,ECO_SECTOR_IND,2008,8.58,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,1998,5.05,,,,,,,,,,,,,,,239,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,2008,8.10,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KHM_EMP_TEMP_SEX_ECO_DT(1.0),YI,KHM,A,1320,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2008,72.24,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
