DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_GUM_EMP_TEMP_SEX_ECO_DT(1.0),YI,GUM,A,1209,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,1980,0.94,,,,,,,,,,,,,1009,41,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GUM_EMP_TEMP_SEX_ECO_DT(1.0),YI,GUM,A,1209,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2000,0.52,,,,,,,,,,,,,1009,41,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GUM_EMP_TEMP_SEX_ECO_DT(1.0),YI,GUM,A,1209,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2010,0.32,,,,,,,,,,,,,1009,41,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GUM_EMP_TEMP_SEX_ECO_DT(1.0),YI,GUM,A,1209,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,1990,1.09,,,,,,,,,,,,,1009,41,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GUM_EMP_TEMP_SEX_ECO_DT(1.0),YI,GUM,A,1209,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,1980,9.25,,,,,,,,,,,,,1009,41,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GUM_EMP_TEMP_SEX_ECO_DT(1.0),YI,GUM,A,1209,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,2000,9.70,,,,,,,,,,,,,1009,41,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GUM_EMP_TEMP_SEX_ECO_DT(1.0),YI,GUM,A,1209,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,2010,11.56,,,,,,,,,,,,,1009,41,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GUM_EMP_TEMP_SEX_ECO_DT(1.0),YI,GUM,A,1209,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,1990,15.39,,,,,,,,,,,,,1009,41,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GUM_EMP_TEMP_SEX_ECO_DT(1.0),YI,GUM,A,1209,EMP_TEMP_DT,SEX_T,ECO_ISIC4_TOTAL,1980,100,,,,,,,,,,,,,1009,41,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GUM_EMP_TEMP_SEX_ECO_DT(1.0),YI,GUM,A,1209,EMP_TEMP_DT,SEX_T,ECO_ISIC4_TOTAL,2000,100,,,,,,,,,,,,,1009,41,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
