DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_G,2017,12.15,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_G,2013,13.13,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_G,2011,14.06,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_G,2012,13.91,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_G,2016,12.59,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_G,2015,12.81,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_G,2014,12.92,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_G,2009,12.88,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_G,2010,13.90,,,,,,,2384,,,264,,,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_G,2018,11.93,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_G,2008,12.68,,,,,,,2384,,,264,,,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_Q,2017,14.02,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_Q,2008,11.27,,,,,,,2384,,,264,,,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_Q,2018,13.99,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_Q,2012,12.58,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_Q,2013,12.85,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_CHE_EMP_TEMP_SEX_ECO_DT(1.0),YI,CHE,A,2253,EMP_TEMP_DT,SEX_T,ECO_ISIC4_Q,2009,12.18,,,,,,,2384,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
