DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,2003,7,,,,,,,,,,,,,,,239,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,2012,8.35,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_CON,2003,2.51,,,,,,,,,,,,,,,239,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_CON,2012,4.80,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,2003,6.10,,,,,,,,,,,,,,,239,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,2012,4.97,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_PUB,2003,8.47,,,,,,,,,,,,,,,239,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_PUB,2012,8.61,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MEL,2003,0.30,,,,,,,,,,,,,,,239,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MEL,2012,0.36,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_T,ECO_ISIC3_G,2003,11.60,,,,,,,,,,,,,,,239,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_M,ECO_ISIC3_P,2003,0.86,,,,,,,,,,,,,,,239,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_F,ECO_ISIC3_A,2003,75.55,,,,,,,,,,,,,,,239,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_M,ECO_SECTOR_SER,2003,27.98,,,,,,,,,,,,,,,239,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_M,ECO_SECTOR_SER,2012,27.59,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,2003,10.31,,,,,,,,,,,,,,,239,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,13047,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,2012,10.88,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,5853,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2005,23.20,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,5853,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2017,41.85,,26,,,,,,,4077,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,5853,EMP_TEMP_DT,SEX_T,ECO_SECTOR_TOTAL,2005,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,5853,EMP_TEMP_DT,SEX_T,ECO_SECTOR_TOTAL,2017,100,,26,,,,,,,4077,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,268,EMP_TEMP_DT,SEX_M,ECO_ISIC2_TOTAL,2005,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,268,EMP_TEMP_DT,SEX_M,ECO_ISIC2_3,2005,5.50,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,268,EMP_TEMP_DT,SEX_F,ECO_ISIC2_0,2005,0.02,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,268,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MKT,2005,12.10,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_UGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,UGA,A,268,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MKT,2009,12.30,105,,,,,,,,,,,,,38,239,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
