DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_M,ECO_ISIC4_I,2017,1.65,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_M,ECO_ISIC4_L,2017,0.16,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_T,ECO_ISIC4_F,2017,4.85,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_T,ECO_ISIC4_I,2017,2.18,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_T,ECO_ISIC4_M,2017,1.27,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_M,ECO_ISIC4_C,2017,7.55,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2017,43.12,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_F,ECO_ISIC4_B,2017,0.13,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_F,ECO_ISIC4_C,2017,4.13,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_F,ECO_ISIC4_R,2017,1.67,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2017,43.12,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,2017,4.85,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_TOTAL,2017,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,13950,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,2017,4.13,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2002,4.64,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2006,4.66,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2013,5.26,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2015,5.03,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2014,5.24,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2001,5.45,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2007,4.85,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2011,5.17,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2009,4.92,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2000,5.94,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,1998,7,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2003,4.89,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,1999,6.44,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2010,5.27,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2016,5.36,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2012,5.19,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2005,5.15,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2004,5.09,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_M,ECO_ISIC3_E,2002,2.19,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_M,ECO_ISIC3_E,2016,1.76,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GEO_EMP_TEMP_SEX_ECO_DT(1.0),YI,GEO,A,180,EMP_TEMP_DT,SEX_M,ECO_ISIC3_E,2006,1.61,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
