DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_GIN_EMP_TEMP_SEX_ECO_DT(1.0),YI,GIN,A,13365,EMP_TEMP_DT,SEX_M,ECO_SECTOR_X,2002,5.10,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GIN_EMP_TEMP_SEX_ECO_DT(1.0),YI,GIN,A,13365,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_X,2002,3.72,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GIN_EMP_TEMP_SEX_ECO_DT(1.0),YI,GIN,A,13365,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,2002,0.99,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GIN_EMP_TEMP_SEX_ECO_DT(1.0),YI,GIN,A,13365,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_PUB,2002,5.58,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GIN_EMP_TEMP_SEX_ECO_DT(1.0),YI,GIN,A,13365,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_PUB,2002,1.35,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GIN_EMP_TEMP_SEX_ECO_DT(1.0),YI,GIN,A,13365,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2002,67.83,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GIN_EMP_TEMP_SEX_ECO_DT(1.0),YI,GIN,A,13365,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,2002,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GIN_EMP_TEMP_SEX_ECO_DT(1.0),YI,GIN,A,13365,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2002,23.15,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GIN_EMP_TEMP_SEX_ECO_DT(1.0),YI,GIN,A,13365,EMP_TEMP_DT,SEX_M,ECO_SECTOR_AGR,2002,62.33,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GIN_EMP_TEMP_SEX_ECO_DT(1.0),YI,GIN,A,13365,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,2002,1.88,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
