DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_T,ECO_ISIC2_8,1983,0.77,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_T,ECO_ISIC2_8,1986,0.37,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_F,ECO_ISIC2_5,1983,0.65,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_F,ECO_ISIC2_5,1986,0.03,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_F,ECO_ISIC2_7,1983,0.13,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_F,ECO_ISIC2_7,1986,0.21,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MKT,1983,31.08,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MKT,1986,28.69,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_CON,1983,2.93,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_CON,1986,2.54,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MEL,1983,0.13,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MEL,1986,1.04,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,1983,5.81,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,1986,3.35,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_X,1986,2.19,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_X,1983,4.17,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_T,ECO_ISIC2_0,1986,2.19,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_T,ECO_ISIC2_0,1983,4.17,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_M,ECO_ISIC2_5,1986,2.54,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_M,ECO_ISIC2_5,1983,2.93,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_F,ECO_ISIC2_3,1986,3.35,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_NGA_EMP_TEMP_SEX_ECO_DT(1.0),YI,NGA,A,8313,EMP_TEMP_DT,SEX_F,ECO_ISIC2_3,1983,5.81,,,,,,,,,,,,,,41,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
