DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_HRV_EMP_TEMP_SEX_ECO_DT(1.0),YI,HRV,A,1230,EMP_TEMP_DT,SEX_T,ECO_ISIC3_C,2001,0.39,,14,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_HRV_EMP_TEMP_SEX_ECO_DT(1.0),YI,HRV,A,1230,EMP_TEMP_DT,SEX_T,ECO_ISIC3_E,2001,1.60,,14,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_HRV_EMP_TEMP_SEX_ECO_DT(1.0),YI,HRV,A,1230,EMP_TEMP_DT,SEX_M,ECO_ISIC3_F,2001,9.64,,14,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_HRV_EMP_TEMP_SEX_ECO_DT(1.0),YI,HRV,A,1230,EMP_TEMP_DT,SEX_M,ECO_ISIC3_N,2001,2.03,,14,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_HRV_EMP_TEMP_SEX_ECO_DT(1.0),YI,HRV,A,1230,EMP_TEMP_DT,SEX_F,ECO_ISIC3_A,2001,10.50,,14,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_HRV_EMP_TEMP_SEX_ECO_DT(1.0),YI,HRV,A,1230,EMP_TEMP_DT,SEX_F,ECO_ISIC3_G,2001,15.26,,14,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_HRV_EMP_TEMP_SEX_ECO_DT(1.0),YI,HRV,A,1230,EMP_TEMP_DT,SEX_F,ECO_ISIC3_I,2001,3.32,,14,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_HRV_EMP_TEMP_SEX_ECO_DT(1.0),YI,HRV,A,1230,EMP_TEMP_DT,SEX_F,ECO_ISIC3_J,2001,3.33,,14,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_HRV_EMP_TEMP_SEX_ECO_DT(1.0),YI,HRV,A,1230,EMP_TEMP_DT,SEX_F,ECO_ISIC3_L,2001,6.28,,14,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_HRV_EMP_TEMP_SEX_ECO_DT(1.0),YI,HRV,A,1230,EMP_TEMP_DT,SEX_F,ECO_ISIC3_M,2001,8.75,,14,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_HRV_EMP_TEMP_SEX_ECO_DT(1.0),YI,HRV,A,1230,EMP_TEMP_DT,SEX_F,ECO_ISIC3_P,2001,0.41,,14,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_HRV_EMP_TEMP_SEX_ECO_DT(1.0),YI,HRV,A,1230,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2001,52.90,,14,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_HRV_EMP_TEMP_SEX_ECO_DT(1.0),YI,HRV,A,1230,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2001,10.54,,14,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
