DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SWZ_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWZ,A,1672,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2016,12.90,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SWZ_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWZ,A,1672,EMP_TEMP_DT,SEX_T,ECO_SECTOR_X,2016,2.28,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SWZ_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWZ,A,1672,EMP_TEMP_DT,SEX_M,ECO_SECTOR_AGR,2016,14.56,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SWZ_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWZ,A,1672,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,2016,24.89,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SWZ_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWZ,A,1672,EMP_TEMP_DT,SEX_T,ECO_ISIC4_TOTAL,2016,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SWZ_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWZ,A,1672,EMP_TEMP_DT,SEX_T,ECO_ISIC4_K,2016,0.90,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SWZ_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWZ,A,1672,EMP_TEMP_DT,SEX_T,ECO_ISIC4_O,2016,6.01,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SWZ_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWZ,A,1672,EMP_TEMP_DT,SEX_M,ECO_ISIC4_TOTAL,2016,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SWZ_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWZ,A,1672,EMP_TEMP_DT,SEX_F,ECO_ISIC4_K,2016,1.03,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SWZ_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWZ,A,1672,EMP_TEMP_DT,SEX_F,ECO_ISIC4_M,2016,0.93,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
