DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_ISIC2_2,1999,0.70,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_ISIC2_7,1999,2.20,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_ISIC2_8,1999,0.80,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_M,ECO_ISIC2_2,1999,1.40,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_M,ECO_ISIC2_6,1999,7.40,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_M,ECO_ISIC2_7,1999,4.45,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_M,ECO_ISIC2_9,1999,13,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_F,ECO_ISIC2_8,1999,0,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,1999,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,2013,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,2006,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,2017,100,,,,,,,3513,,4077,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,1999,55,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2006,54.71,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2013,45.15,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2017,28.41,,,,,,,3513,,4077,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_SECTOR_TOTAL,1999,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_SECTOR_TOTAL,2013,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_SECTOR_TOTAL,2017,100,,,,,,,3513,,4077,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_SECTOR_TOTAL,2006,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1999,50.31,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2006,51.11,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2013,41.93,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,2017,24.61,,,,,,,3513,,4077,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_F,ECO_SECTOR_NAG,1999,49.69,,,,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_F,ECO_SECTOR_NAG,2013,58.07,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_F,ECO_SECTOR_NAG,2006,48.89,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_F,ECO_SECTOR_NAG,2017,75.39,,,,,,,3513,,4077,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_GHA_EMP_TEMP_SEX_ECO_DT(1.0),YI,GHA,A,3078,EMP_TEMP_DT,SEX_T,ECO_ISIC3_B,2006,1.30,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_ECO_DT
