DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,1999,37.80,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2009,37.92,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2015,39.85,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2007,36.50,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2008,35.67,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2014,37.34,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,1995,28.78,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,1997,27.59,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2000,46.95,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2001,46.46,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2013,39.52,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,1996,30.32,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,1998,35.66,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2002,39.91,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2012,37.35,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2017,39.31,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2006,35.79,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2010,38.10,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2016,38.33,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2018,40.07,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2003,43.66,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2004,40.54,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2005,33.26,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_M,2011,36.61,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_F,2002,65.98,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_F,2007,60.60,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_F,2010,60.06,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_F,2018,57.94,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NOR_EMP_PTER_SEX_RT(1.0),YI,NOR,A,2250,EMP_PTER_RT,SEX_F,2017,56.91,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
