DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_M,2010,17.49,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_M,2013,21.58,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_M,2003,16.77,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_M,2004,10.97,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_M,2006,14.52,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_M,2008,14.89,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_M,2009,18.41,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_M,1999,10.09,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_M,2001,14.55,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_M,2002,15.20,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_M,2011,18.50,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_M,2015,23.76,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,1999,19.96,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2005,24.48,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2013,33.32,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2018,34.88,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2001,24.69,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2002,25.41,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2015,34.87,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2017,35.47,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2006,24.83,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2012,30.58,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2003,28.32,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2004,20.85,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2008,25.27,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,1997,22.80,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2014,32.49,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2007,25.30,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2016,32.01,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2000,25.25,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2009,28.63,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2010,27.83,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,1998,25.28,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_F,2011,30.12,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2001,19,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2014,26.20,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,1999,14.42,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2010,21.91,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2017,28.19,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2002,19.66,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2005,18.65,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2008,19.33,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,1998,19.10,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2003,21.81,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2009,22.78,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2013,26.68,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2000,19.30,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2004,15.28,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2007,19.27,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2012,24.46,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2016,25.69,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,1997,17.78,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2011,23.50,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2015,28.62,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2018,28.20,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CZE_EMP_PTER_SEX_RT(1.0),YI,CZE,A,2249,EMP_PTER_RT,SEX_T,2006,18.98,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
