DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_M,2015,14.21,24,,,,,,,,,,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_M,2009,18.56,24,,,,,,,,,,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_M,2018,14.72,24,,,,,,,,,4077,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_M,2013,14.26,24,,,,,,,,,,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_M,2017,14.43,24,,,,,,,,,4077,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_M,2012,15.04,24,,,,,,,,,,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_T,2011,17.14,24,,,,,,,,,,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_T,2012,18.58,24,,,,,,,,,,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_T,2017,18.90,24,,,,,,,,,4077,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_T,2015,18.63,24,,,,,,,,,,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_T,2010,23.75,24,,,,,,,,,,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_T,2009,23.05,24,,,,,,,,,,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_T,2018,19.15,24,,,,,,,,,4077,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_T,2016,18.71,24,,,,,,,,,,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AZE_EMP_PTER_SEX_RT(1.0),YI,AZE,A,125,EMP_PTER_RT,SEX_T,2013,18.42,24,,,,,,,,,,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
