DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_T,2015,26.61,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_T,2008,24.83,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_T,2004,27.49,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_T,2005,26.23,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_T,2011,21.85,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_T,2014,24.12,,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2008,33.76,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2014,33.55,,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2007,36.19,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2010,32.15,,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2000,29.04,,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2006,35.26,,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2011,30.52,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2015,37.11,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2003,33.49,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2017,44.76,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2009,32.68,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2012,29.78,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2001,34.88,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2005,34.90,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2013,32.63,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2004,36.77,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2016,43.21,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ECU_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2018,42.30,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
