DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,153,EMP_PTER_RT,SEX_M,2011,20.71,,,3888,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,153,EMP_PTER_RT,SEX_M,2010,21.21,,,3888,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,153,EMP_PTER_RT,SEX_M,2012,22.77,,,3888,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,150,EMP_PTER_RT,SEX_M,2009,22.54,,,3888,,3513,33,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,150,EMP_PTER_RT,SEX_M,2014,22.81,,,3888,,3513,33,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,150,EMP_PTER_RT,SEX_M,2005,23.86,,,,,3513,33,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,150,EMP_PTER_RT,SEX_M,2011,21.67,,,3888,,3513,33,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,150,EMP_PTER_RT,SEX_M,2018,26.80,,,,,3513,33,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,150,EMP_PTER_RT,SEX_M,2006,22.78,,,,,3513,33,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,150,EMP_PTER_RT,SEX_M,2017,26.97,,,,,3513,33,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,150,EMP_PTER_RT,SEX_M,2004,25.82,,,,,3513,33,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,150,EMP_PTER_RT,SEX_M,2008,21.41,,,3888,,3513,33,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,150,EMP_PTER_RT,SEX_M,2010,21.69,,,3888,,3513,33,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,150,EMP_PTER_RT,SEX_M,2012,22.26,,,3888,,3513,33,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ARG_EMP_PTER_SEX_RT(1.0),YI,ARG,A,150,EMP_PTER_RT,SEX_M,2013,22.21,,,3888,,3513,33,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
