DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2000,16.81,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2002,18.14,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2004,6.56,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2017,26.20,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2001,20.07,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2018,23.70,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2005,8.52,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2011,20.12,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2014,24.73,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2013,21.45,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2015,24.39,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2016,24.15,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,1998,15.81,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2008,18.40,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2009,22.99,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,1999,12.55,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2006,18.44,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2007,17.22,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2012,21.06,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2003,5.86,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_T,2010,20.68,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_F,2004,9.56,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SVK_EMP_PTER_SEX_RT(1.0),YI,SVK,A,2254,EMP_PTER_RT,SEX_F,2011,24.35,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
