DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,2015,59.12,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,1993,55.50,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,2000,54.88,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,1994,54.72,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,1997,55.50,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,2003,56.89,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,2001,57.76,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,2002,57.72,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,2016,57.18,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,1995,55.13,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,2007,59.43,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,2009,57.79,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,2014,57.80,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,1991,54.33,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,2005,56.51,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_F,2017,59.16,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,1995,39.20,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2014,43.50,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2002,42.23,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2006,43.35,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2012,46.46,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2016,43.66,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,1994,38.70,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2000,39.49,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2007,45.41,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2001,42.78,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,1991,38.65,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,1997,39.48,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,1999,39.35,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2011,42.87,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,1992,37.59,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2003,41.39,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2005,41.44,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2008,41.72,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2009,43.93,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2010,43.68,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,1993,39.83,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,1996,41.31,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,1998,39.40,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2015,45.47,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2017,45.79,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2004,42.77,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_T,2013,45.90,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2009,32.31,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,1992,25.91,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,1997,27.24,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2000,27.36,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,1996,29.49,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2005,29.15,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,1993,28.27,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,1995,27.17,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,1998,27.10,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2008,29.70,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2012,34.72,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2013,34.38,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2015,33.71,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2003,28.85,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2011,30.95,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2014,31.31,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2002,29.82,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2006,31.54,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2016,31.88,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,1991,27.30,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,1994,26.80,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2007,33.91,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2010,31.89,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,1999,26.97,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2001,30.79,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2004,30.77,,,,,,,,,,,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_AUS_EMP_PTER_SEX_RT(1.0),YI,AUS,A,518,EMP_PTER_RT,SEX_M,2017,34.06,,,,145,,30,,,,4147,,,,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
