DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_M,2009,12.34,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_M,2017,11.57,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_M,2011,11.77,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_M,2006,15.40,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_M,2015,12.41,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_M,2010,11.58,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_M,2018,10.81,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_F,2015,18.19,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_F,2018,14.94,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_F,2006,17.96,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_F,2012,16.70,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_F,2011,17.04,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_F,2016,13.44,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_F,2009,17.79,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_F,2014,14.25,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_F,2008,17.74,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_F,2010,17.83,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_F,2017,15.50,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BIH_EMP_PTER_SEX_RT(1.0),YI,BIH,A,493,EMP_PTER_RT,SEX_F,2007,15.91,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
