DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_T,2016,14.97,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_T,2001,12.62,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_T,2002,10.08,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_T,2007,8.94,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_T,2006,10.07,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_T,2012,15.08,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_T,2008,14.67,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_T,2010,14.78,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2003,7.59,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2009,11.76,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2008,10.47,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2010,10.57,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2001,9.09,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2005,7.16,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2011,9.88,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2013,11.29,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2016,10.81,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2000,9.31,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2004,7.03,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2006,7.19,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2012,11.01,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2002,7.36,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2018,11.77,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2007,6.04,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2014,10.83,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2015,10.74,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_M,2017,11.79,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2008,20.24,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2001,17.99,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2005,15.62,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2010,20.34,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2009,21.31,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2011,18.47,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2013,20.58,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2015,20.05,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2000,18.86,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2003,16.08,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2004,14.39,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2017,20.77,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2002,14.59,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2012,20.39,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2007,13.41,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2006,14.61,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2016,20.37,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2014,19.37,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ZAF_EMP_PTER_SEX_RT(1.0),YI,ZAF,A,595,EMP_PTER_RT,SEX_F,2018,20.91,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
