DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,1997,19.74,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2005,30.06,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2012,30.44,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2013,31.46,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2014,30.34,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2007,29.38,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2002,29.46,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2008,29.34,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2016,29.05,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2000,28.34,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2015,29.44,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2017,29.96,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2001,31.70,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2004,30.60,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2009,30.24,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,2010,30.29,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_POL_EMP_PTER_SEX_RT(1.0),YI,POL,A,2241,EMP_PTER_RT,SEX_F,1998,23.53,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
