DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_IDN_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_T,2009,32.36,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IDN_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_T,2010,32.74,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IDN_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_T,2015,31.62,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IDN_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_T,2008,32.53,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IDN_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_T,2013,36.55,,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IDN_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_T,2003,34.54,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IDN_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_T,2006,33.04,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IDN_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_T,2011,33.28,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IDN_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_T,2017,31.06,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IDN_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_T,2004,32.24,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
