DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_T,2012,9.70,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_T,2015,4.89,,,,,,34,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_T,2009,10.17,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_T,2010,9.55,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_T,2016,5.67,,,,,,34,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_T,2011,11.51,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_T,2013,8.86,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_M,2012,9.68,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_M,2013,8.67,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_M,2011,11.75,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_M,2015,5.23,,,,,,34,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_M,2016,6.07,,,,,,34,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_M,2009,10.73,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_M,2010,9.89,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_F,2009,9.58,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_F,2011,11.13,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_F,2010,9.20,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_F,2012,9.84,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_F,2013,9.18,,,,,,,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_F,2015,4.57,,,,,,34,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MAC_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_F,2016,5.25,,,,,,34,,,,,,,85,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
