DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_T,2014,20.81,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_T,2008,21.98,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_T,2007,21.60,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_T,2012,22.77,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_T,2009,22.38,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_T,2013,22.69,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_M,2014,17.52,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_M,2007,17.96,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_M,2013,18.83,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_M,2008,17.03,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_M,2012,18.81,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_M,2015,17.23,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_M,2009,18.41,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_M,2011,18.39,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,3,EMP_PTER_RT,SEX_M,2010,19.31,,,,,,,,,,,,,239,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,13413,EMP_PTER_RT,SEX_T,2015,28.26,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,13413,EMP_PTER_RT,SEX_T,2016,26.30,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,13413,EMP_PTER_RT,SEX_T,2017,26.59,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,13413,EMP_PTER_RT,SEX_F,2017,33.65,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,13413,EMP_PTER_RT,SEX_F,2015,33.99,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,13413,EMP_PTER_RT,SEX_F,2016,32.68,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,13413,EMP_PTER_RT,SEX_M,2017,21.93,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,13413,EMP_PTER_RT,SEX_M,2016,22.22,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_DOM_EMP_PTER_SEX_RT(1.0),YI,DOM,A,13413,EMP_PTER_RT,SEX_M,2015,24.64,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
