DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_M,2016,16.83,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_F,2017,14.61,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_F,2018,16.76,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_F,2016,15.08,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_F,2014,14.22,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_F,2015,17.29,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_T,2018,16,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_T,2015,16.48,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_T,2016,14.29,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_T,2017,14,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_T,2014,13.46,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2014,15.98,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2011,14.45,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2015,17.93,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2018,16.83,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2013,17.44,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2016,17.19,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2017,16.83,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2009,18.10,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2010,18.14,,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2012,15.83,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_M,2014,12.82,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_M,2015,15.80,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_M,2016,13.62,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_M,2017,13.50,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_THA_EMP_PTER_SEX_RT(1.0),YI,THA,A,14100,EMP_PTER_RT,SEX_M,2018,15.37,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
