DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,1987,21.94,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,1988,20.04,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,1990,18.25,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,2010,18.74,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,1996,18.33,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,2005,15.82,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,2016,20.27,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,2018,20.14,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,1993,11.60,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,1994,14.40,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,1998,18.21,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,2000,14.27,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,2004,14.24,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,1995,14.93,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,2002,14.71,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,2009,20.67,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_GRC_EMP_PTER_SEX_RT(1.0),YI,GRC,A,2240,EMP_PTER_RT,SEX_M,2012,18.79,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
