DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_T,2015,20.80,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_T,2014,20.47,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_T,2016,19.29,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_T,2017,22.48,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_T,2013,18.65,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_F,2015,23.61,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_F,2016,22.41,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_F,2013,21.17,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_F,2017,25.59,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_F,2014,23.03,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_M,2015,18.16,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_M,2016,16.36,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_M,2017,19.58,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_M,2013,16.27,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_VNM_EMP_PTER_SEX_RT(1.0),YI,VNM,A,1788,EMP_PTER_RT,SEX_M,2014,18.04,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
