DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_FIN_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_M,1999,35.05,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FIN_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_M,2001,41.27,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FIN_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_M,2018,37.41,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FIN_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_M,1995,32.64,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FIN_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_M,1998,33.47,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FIN_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_M,2000,40.14,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FIN_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_M,2004,38.81,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FIN_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_M,2008,34.04,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FIN_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_M,2009,37.29,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FIN_EMP_PTER_SEX_RT(1.0),YI,FIN,A,2486,EMP_PTER_RT,SEX_M,2012,36.67,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
