DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_T,2002,10.13,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_T,2004,16.10,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_T,1997,12.29,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_T,2012,21.41,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_T,2013,23.87,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_T,2001,11.20,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_T,2008,14.18,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_T,2014,22.27,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_T,1996,20.46,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_T,2009,15.13,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_T,2003,16.21,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_T,2010,14.57,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_T,2015,22.86,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,1999,7.92,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2005,11.48,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2018,21.28,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,1996,16.46,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,1998,9.31,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2001,8.01,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2007,12.74,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2013,20.18,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2004,12.51,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2014,19.46,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2006,12.49,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2009,12.45,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2002,7.28,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2012,17.96,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2015,19.76,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2016,14.97,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2000,15.91,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2003,12.71,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2017,20.49,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,1997,8.87,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2010,11.60,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2011,13.94,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_M,2008,11.29,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2014,25.59,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2006,19.62,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,1996,25.44,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2001,15.06,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2013,28.20,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2017,27.23,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,1997,16.60,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2005,18.68,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2009,18.29,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2002,13.55,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2003,20.37,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2007,19.77,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2008,17.63,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2010,17.97,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2012,25.39,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2016,21.87,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2018,28.08,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,1998,17.64,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,1999,14.37,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2000,24.68,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2011,21.02,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2004,20.37,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_HUN_EMP_PTER_SEX_RT(1.0),YI,HUN,A,2237,EMP_PTER_RT,SEX_F,2015,26.53,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
