DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_TCD_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCD,A,1689,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_TOTAL,1993,64.48,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCD_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCD,A,1689,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_TOTAL,1980,51.64,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCD_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCD,A,1689,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y40-44,1993,83.49,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCD_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCD,A,1689,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y40-44,1980,60.80,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCD_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCD,A,1689,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y60-64,1993,93.63,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCD_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCD,A,1689,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y60-64,1980,79.70,,,,,,,,,,,2343,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCD_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCD,A,1689,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y35-39,1993,97.07,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCD_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCD,A,1689,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y35-39,1980,98.45,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCD_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCD,A,1689,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y55-59,1993,74.61,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCD_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCD,A,1689,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y55-59,1980,25.58,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
