DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_CYM_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYM,A,1037,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,1960,93.53,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CYM_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYM,A,1037,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,1999,92.35,,,21,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CYM_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYM,A,1037,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,1989,90.85,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CYM_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYM,A,1037,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,2010,89.47,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CYM_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYM,A,1037,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1960,89.86,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CYM_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYM,A,1037,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1979,58.07,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CYM_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYM,A,1037,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1989,87.98,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CYM_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYM,A,1037,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1970,47.81,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CYM_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYM,A,1037,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2010,86.33,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CYM_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYM,A,1037,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,1960,23.17,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
