DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y15-19,2000,59.26,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y15-19,1984,36.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y15-19,1973,38,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y40-44,2000,34.89,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y40-44,1984,26.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y40-44,1973,19.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2000,28.31,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1984,42.62,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1973,46.55,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,2000,10.07,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,1984,20.25,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,1973,27.48,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y15-24,2000,38.96,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y15-24,1984,21.98,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y15-24,1973,23.23,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,1984,60.76,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,1973,57.41,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,2000,63.78,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y15-24,1984,69.23,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y15-24,2000,85.32,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y15-24,1973,68.43,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_TOTAL,1984,22.28,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_TOTAL,2000,31.98,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_TOTAL,1973,19.96,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,2000,65.28,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,1984,61.10,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,1973,59.13,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,2000,38.96,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,1973,23.23,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,1984,21.98,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1973,50.31,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2000,56.27,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1984,50.58,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y55-64,1973,84.01,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y55-64,2000,50.21,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y55-64,1984,76.72,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1973,19.96,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2000,31.98,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1984,22.28,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,1984,59.51,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,2000,62.07,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,1973,57.37,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1984,79.54,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1973,81.13,,,,,,,,,,,,,371,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2000,81.41,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_TOTAL,1984,51.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,CRI,A,1027,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_TOTAL,2000,81.41,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
