DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_STP_EAP_DWAP_SEX_AGE_RT(1.0),YI,STP,A,1649,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_TOTAL,1981,58.53,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_STP_EAP_DWAP_SEX_AGE_RT(1.0),YI,STP,A,1649,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_TOTAL,1991,44.53,,,19,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_STP_EAP_DWAP_SEX_AGE_RT(1.0),YI,STP,A,1649,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y30-34,1981,71.84,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_STP_EAP_DWAP_SEX_AGE_RT(1.0),YI,STP,A,1649,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y30-34,1991,73.60,,,19,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_STP_EAP_DWAP_SEX_AGE_RT(1.0),YI,STP,A,1649,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1981,89.09,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_STP_EAP_DWAP_SEX_AGE_RT(1.0),YI,STP,A,1649,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1991,84.14,,,19,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_STP_EAP_DWAP_SEX_AGE_RT(1.0),YI,STP,A,1649,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,1981,97.46,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_STP_EAP_DWAP_SEX_AGE_RT(1.0),YI,STP,A,1649,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,1991,96.49,,,19,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_STP_EAP_DWAP_SEX_AGE_RT(1.0),YI,STP,A,1649,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y45-49,1981,98,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_STP_EAP_DWAP_SEX_AGE_RT(1.0),YI,STP,A,1649,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y45-49,1991,96.73,,,19,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
