DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_LAO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LAO,A,1338,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y60-64,1995,73.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LAO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LAO,A,1338,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y25-29,1995,92.80,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LAO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LAO,A,1338,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,1995,92,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LAO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LAO,A,1338,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,1995,32.66,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LAO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LAO,A,1338,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y55-64,1995,68.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LAO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LAO,A,1338,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y45-54,1995,95.94,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LAO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LAO,A,1338,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,1995,81.19,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LAO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LAO,A,1338,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2005,66.60,,,12,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LAO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LAO,A,1338,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1995,81.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LAO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LAO,A,1338,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-64,1995,84.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
