DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,14047,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_YGE65,2016,45.44,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,14047,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,2016,52.48,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,14047,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2016,55.43,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,14047,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y45-49,2016,85,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,14047,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y50-54,2016,85.63,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,14047,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_YGE65,2016,45.44,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,14047,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y50-54,2016,39.73,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,14047,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y60-64,2016,23.05,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,14047,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,2016,55.43,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,14047,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y15-24,2016,40.53,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,14047,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,2016,64.79,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,14047,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,2016,71.20,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,1732,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2002,67.45,,,22,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TUV_EAP_DWAP_SEX_AGE_RT(1.0),YI,TUV,A,14047,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2016,38.34,,,,,,,,3513,,,,,,,,,,254,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
