DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,1977,71.83,,,,,,,,,,,,,,,,,356,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,1987,76.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y35-44,1977,3.07,,,,,,,,,,,,,,,,,356,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y35-44,1987,7.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1987,55,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1977,48.26,,,,,,,,,,,,,,,,,356,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,1987,48.98,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,1977,39.81,,,,,,,,,,,,,,,,,356,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y15-19,1987,21.71,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y15-19,1977,20.13,,,,,,,,,,,,,,,,,356,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y60-64,1987,30.32,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y60-64,1977,30.17,,,,,,,,,,,,,,,,,356,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,1987,53.38,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,1977,45.09,,,,,,,,,,,,,,,,,356,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_DZA_EAP_DWAP_SEX_AGE_RT(1.0),YI,DZA,A,1089,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1987,84.44,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
