DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,1960,50.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,1980,67.22,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE25,1960,47.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE25,1980,57.42,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,1960,70.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,1980,80.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,1960,49.35,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,1980,32.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,1960,69.41,,,,,,,,,,,2261,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,1980,78.22,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_YGE65,1960,74.29,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_YGE65,1980,72.28,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_YGE65,1960,30.36,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_YGE65,1980,30.34,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y25-29,1980,67.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y25-29,1960,45,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_TOTAL,1980,46.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_TOTAL,1960,94.77,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_YGE65,1980,30.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_YGE65,1960,30.36,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y55-59,1980,52.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y55-59,1960,52.33,,,,,,,,,,,1504,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,1980,83.88,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,1980,48.32,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,1960,52.33,,,,,,,,,,,1504,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y15-24,1980,48.17,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y15-24,1960,53.85,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE25,1980,72.56,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1686,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE25,1960,65.65,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1687,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2003,60.59,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1687,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2002,58.51,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1687,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2008,64.03,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,TCA,A,1687,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2001,56.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
