DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SVK_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVK,A,402,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2001,28.62,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVK_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVK,A,402,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1991,29.75,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVK_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVK,A,402,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2001,63.66,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVK_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVK,A,402,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1991,66.13,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVK_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVK,A,402,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1991,60.27,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVK_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVK,A,402,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,2001,49.41,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVK_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVK,A,402,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-64,1991,70.68,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVK_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVK,A,402,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-64,2001,69.24,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVK_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVK,A,402,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y35-44,1991,92.72,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVK_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVK,A,402,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y35-44,2001,92.37,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVK_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVK,A,402,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y55-59,2001,74.57,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVK_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVK,A,402,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y55-59,1991,78.42,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
