DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_GEO_EAP_DWAP_SEX_AGE_RT(1.0),YI,GEO,A,13950,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2017,38.13,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GEO_EAP_DWAP_SEX_AGE_RT(1.0),YI,GEO,A,13950,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2017,74.59,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GEO_EAP_DWAP_SEX_AGE_RT(1.0),YI,GEO,A,13950,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y15-24,2017,50.13,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GEO_EAP_DWAP_SEX_AGE_RT(1.0),YI,GEO,A,13950,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_YGE65,2017,49.04,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GEO_EAP_DWAP_SEX_AGE_RT(1.0),YI,GEO,A,13950,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,2017,65.83,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GEO_EAP_DWAP_SEX_AGE_RT(1.0),YI,GEO,A,13950,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,2017,81.52,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GEO_EAP_DWAP_SEX_AGE_RT(1.0),YI,GEO,A,13950,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,2017,81.79,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GEO_EAP_DWAP_SEX_AGE_RT(1.0),YI,GEO,A,13950,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_TOTAL,2017,58.20,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GEO_EAP_DWAP_SEX_AGE_RT(1.0),YI,GEO,A,13950,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y25-34,2017,63.12,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GEO_EAP_DWAP_SEX_AGE_RT(1.0),YI,GEO,A,13950,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,2017,64.33,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
