DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2001,51.01,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1970,62.71,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1991,56.72,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1991,59.92,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2001,66.24,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1970,43.98,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1960,23.40,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,1991,29.27,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,1970,23.82,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2001,21.23,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1991,79.39,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,2001,83.79,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1970,70.92,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,1991,93.66,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,1970,99.66,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,2001,94.76,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y50-54,1991,93.32,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y50-54,1970,99.83,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y50-54,2001,91.82,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y40-44,1991,95.28,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ATG_EAP_DWAP_SEX_AGE_RT(1.0),YI,ATG,A,872,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y40-44,2001,94.41,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
