DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2000,73.44,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1970,74.21,,,,,,,,,,,,,,,,,40,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2010,74.03,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1980,76.95,,,,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1991,74.85,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y25-54,2000,93.90,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y25-54,1980,97.53,,,,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y25-54,1991,95.97,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y25-54,1970,97.46,,,,,,,,,,,2104,,,,,,40,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y25-54,2010,94.83,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,1980,89.95,,,,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,2000,89.18,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,1991,90.93,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,2010,91.43,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,1970,84.72,,,,,,,,,,,2104,,,,,,40,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y25-34,1980,97.73,,,,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y25-34,1970,97.73,,,,,,,,,,,2104,,,,,,40,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y25-34,2000,93.87,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y25-34,2010,93.87,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y25-34,1991,96.16,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,1980,71.46,,,,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,2000,84.76,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,1970,63.43,,,,,,,,,,,,,,,,,40,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,1991,78.54,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,2010,88.41,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,2000,55.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,1980,51.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,1991,55,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,2010,69.76,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_YGE65,2000,29.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_YGE65,1980,39.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_YGE65,1991,21.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_YGE65,2010,22.52,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y45-49,2000,86.80,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y45-49,1991,80.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y45-49,1980,74.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y45-49,2010,89.18,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_TOTAL,1980,58.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_TOTAL,1991,60.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_TOTAL,2010,74.03,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_TOTAL,2000,59.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y40-44,1980,88.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y40-44,2010,91.22,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y40-44,2000,90.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y40-44,1991,90.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y30-34,1980,79.80,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y30-34,2000,84.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y30-34,1991,85.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y30-34,2010,88.64,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y35-39,1980,98.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y35-39,2000,95.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y35-39,2010,95.92,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y35-39,1991,96.80,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y40-44,1980,98.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y40-44,1991,96.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y40-44,2010,95.83,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y40-44,2000,94.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y60-64,1980,54.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y60-64,1991,56,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y60-64,2010,73.10,,,16,,,,,,,,,,,,,,40,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BMU_EAP_DWAP_SEX_AGE_RT(1.0),YI,BMU,A,26,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y60-64,2000,59.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
