DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,2006,37.99,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y25-34,2006,72.86,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y25-34,2006,44.30,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_YGE65,2006,15.27,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y15-19,2006,18.10,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,2006,47.74,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,2006,27.13,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YLT15,2006,3.11,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_YLT15,2006,5.42,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,2006,30.57,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y15-24,2006,20.70,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-64,2006,46.03,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,2006,37.60,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1986,44,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1966,51.38,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1976,44.30,,,,,,,,,,,,,,,,,356,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2006,44.26,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LSO_EAP_DWAP_SEX_AGE_RT(1.0),YI,LSO,A,1363,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1996,41.15,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
