DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1607,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y55-59,1988,82,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1607,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y40-44,1988,28.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1607,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y40-44,1988,96.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1607,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y30-34,1988,26.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1607,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y45-49,1988,61.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1607,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,1988,49.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1607,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1988,89.73,,,,,,,,,,,2343,,,,,,,79,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1607,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,1988,39.47,,,,,,,,,,,2343,,,,,,,79,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1607,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,1988,56.74,,,,,,,,,,,,,,,,,,79,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1607,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,1988,60.60,,,,,,,,,,,,,,,,,,79,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1607,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_TOTAL,1988,22.48,,,,,,,,,,,,,,,,,,79,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,13368,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,2015,26.85,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,13368,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y50-54,2015,78.48,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,13368,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y40-44,2015,49.84,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,13368,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,2015,65.31,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,13368,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,2015,22.98,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,13368,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,2015,44.22,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,13368,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,2015,34.20,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-64,2006,51.66,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-64,2011,57.39,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2006,50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2011,55,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y25-54,2006,85.65,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y25-54,2011,85.91,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2006,33.94,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2011,44.33,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,2011,70.96,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,2006,65.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y45-49,2011,74.19,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y45-49,2006,65.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,2011,43.67,,,16,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SEN,A,1608,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,2006,43.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
