DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_CHL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHL,A,987,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1970,21.66,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CHL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHL,A,987,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1960,22.74,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CHL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHL,A,987,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1952,27.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CHL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHL,A,987,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1982,24.15,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CHL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHL,A,987,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,1952,57.03,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CHL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHL,A,987,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,1970,44.48,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CHL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHL,A,987,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,1960,52.78,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CHL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHL,A,987,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,1982,47.94,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CHL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHL,A,987,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_YGE65,1952,70.16,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CHL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHL,A,987,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_YGE65,1960,51.41,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CHL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHL,A,987,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_YGE65,1970,41.69,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CHL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHL,A,987,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_YGE65,1982,25.52,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
