DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_GIB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GIB,A,1167,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y50-54,1970,28.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GIB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GIB,A,1167,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y50-54,1981,37.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GIB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GIB,A,1167,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y60-64,1970,50.80,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GIB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GIB,A,1167,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y60-64,1981,49,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GIB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GIB,A,1167,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,1981,63.96,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GIB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GIB,A,1167,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,1970,62.01,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GIB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GIB,A,1167,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,1970,90.82,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GIB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GIB,A,1167,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,1981,87.88,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GIB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GIB,A,1167,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y55-64,1970,90.21,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GIB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GIB,A,1167,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y55-64,1981,91.22,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GIB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GIB,A,1167,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,1970,26.69,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GIB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GIB,A,1167,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,1981,41.89,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
