DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1966,83.22,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1976,58.82,,,,,,,,,,,,,362,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1986,64.25,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1956,43.23,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1997,49.70,,,,,,,,,,,1061,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1986,44.21,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1966,65.42,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1997,40.10,,,,,,,,,,,1061,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1956,22.84,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1976,41.85,,,,,,,,,,,,,362,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1976,29.91,,,,,,,,,,,,,362,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1986,36.31,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1966,55.37,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1997,30.50,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y35-44,1976,77.91,,,,,,,,,,,,,362,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y35-44,1986,85.26,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_YGE65,1976,13.33,,,,,,,,,,,,,362,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_YGE65,1986,3.23,,,,,,,,,,,2303,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_YGE65,1966,45.86,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWZ_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWZ,A,1671,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,1986,31.41,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
