DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y60-64,1995,10.92,,,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y60-64,1985,9.81,,105,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y35-44,1985,13.58,,105,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y55-64,1985,4.39,,105,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE25,1995,44.68,,,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE25,1957,45.52,,,22,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,1957,46.11,,,22,,,,,,,,2337,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,1985,44.48,,105,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,1995,55.47,,,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1985,55.31,,105,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1995,70.23,,,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1957,52.57,,,22,,,,,,,,2364,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_TOTAL,1985,63.30,,105,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_TOTAL,1957,83.02,,,22,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_YGE65,1985,0.42,,105,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_YGE65,1957,4.32,,,22,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,1995,59.39,,,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MLT_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,1414,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,1985,50.21,,105,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
