DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2000,33.57,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2014,69,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2017,66.87,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1976,34.64,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2011,72.44,,,,,,,,,,,,,2958,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2012,72.62,,,,,,,,,,,,,2958,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1989,38.06,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2001,35.38,,,,,,,,,,,2343,,,,,266,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1997,35.37,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2015,68.70,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1999,31.63,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1978,42.94,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2005,38.76,,,,,,,,,,,2343,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2018,67.80,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1996,34.04,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2006,37.51,,,,,,,,,,,2343,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1980,43.05,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1988,39.03,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1987,36.35,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2010,69.66,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2004,39.03,,,,,,,,,,,2343,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2009,70.56,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1994,34.16,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1982,42.77,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_THA_EAP_DWAP_SEX_AGE_RT(1.0),YI,THA,A,741,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2016,67.37,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
