DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_GUM_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,1970,14.39,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GUM_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,1980,17.86,,,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GUM_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,1960,15.17,,,,,,,,,,,2337,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GUM_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,1990,23.42,,,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GUM_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1970,63.35,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GUM_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1990,72.69,,,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GUM_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1960,64.12,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GUM_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1980,66.62,,,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GUM_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,1990,68.96,,,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GUM_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,1980,56.87,,,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
