DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y55-64,1966,24.45,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y55-64,1970,33.64,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y55-64,1960,23.57,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y55-64,1975,43.11,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y55-64,1980,38.15,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y55-64,2000,37.04,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y55-64,1990,34.56,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1990,55.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1960,50.91,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1975,64.19,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1970,58.58,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,2000,63.15,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1980,59.39,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1966,56.50,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,1990,56.92,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,2000,56.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,1966,54.66,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,1960,57.04,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,1975,67.51,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,1970,61.18,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,1980,61.46,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,1990,65.75,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2000,70.81,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,1960,63.34,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,1966,62.26,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,1980,69.71,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,1975,75.14,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,1970,69.50,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1990,40.19,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1966,47.79,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1970,50.34,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1980,50.81,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,2000,38.37,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1960,51.25,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1975,57.33,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,1990,93.66,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,1966,90.04,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,1975,97.66,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2000,92.58,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_KOR_EAP_DWAP_SEX_AGE_RT(1.0),YI,KOR,A,1330,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,1960,93.39,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
