DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_AGO_EAP_DWAP_SEX_AGE_RT(1.0),YI,AGO,A,835,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y30-34,1960,7.70,,,,,,,,,,,2309,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AGO_EAP_DWAP_SEX_AGE_RT(1.0),YI,AGO,A,835,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y50-54,1960,7.80,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AGO_EAP_DWAP_SEX_AGE_RT(1.0),YI,AGO,A,835,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1960,38.17,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AGO_EAP_DWAP_SEX_AGE_RT(1.0),YI,AGO,A,835,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2014,57.34,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AGO_EAP_DWAP_SEX_AGE_RT(1.0),YI,AGO,A,835,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1960,48.82,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AGO_EAP_DWAP_SEX_AGE_RT(1.0),YI,AGO,A,835,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2014,52.84,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AGO_EAP_DWAP_SEX_AGE_RT(1.0),YI,AGO,A,835,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,2014,72.42,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AGO_EAP_DWAP_SEX_AGE_RT(1.0),YI,AGO,A,835,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,1960,91.49,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AGO_EAP_DWAP_SEX_AGE_RT(1.0),YI,AGO,A,835,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y55-64,1960,38.17,,,,,,,,,,,2343,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AGO_EAP_DWAP_SEX_AGE_RT(1.0),YI,AGO,A,835,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,1960,7.75,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AGO_EAP_DWAP_SEX_AGE_RT(1.0),YI,AGO,A,13951,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y15-24,2011,75.98,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
