DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_YGE65,1993,67.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_YGE65,1983,88.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y45-49,1993,88.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y45-49,1983,96.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,1983,53.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,1993,31.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y10-14,1983,33.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y10-14,1993,15.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1983,86.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1993,72,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y60-64,1983,71.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y60-64,1993,43.80,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE25,1983,72.56,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE25,1993,49.49,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1993,26.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1983,43.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1983,51.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1993,39.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
