DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1960,79.67,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2000,71.75,,,21,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1972,72.74,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2010,68.92,,,20,,,,,,,,1059,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1981,75.05,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1991,73.39,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1981,56.84,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1960,51.74,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1991,61.67,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2010,63.91,,,20,,,,,,,,1059,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1972,51.02,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2000,63.50,,,21,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,1991,76.02,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,2010,67.19,,,20,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y10-14,1991,0.94,,,,,,,,,,,2326,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y10-14,2010,0.55,,,20,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ABW_EAP_DWAP_SEX_AGE_RT(1.0),YI,ABW,A,22,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,1991,92.10,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
