DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_RWA_EAP_DWAP_SEX_AGE_RT(1.0),YI,RWA,A,1589,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE25,1978,93.56,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_RWA_EAP_DWAP_SEX_AGE_RT(1.0),YI,RWA,A,1589,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1978,81.58,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_RWA_EAP_DWAP_SEX_AGE_RT(1.0),YI,RWA,A,1589,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y45-54,1978,97.24,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_RWA_EAP_DWAP_SEX_AGE_RT(1.0),YI,RWA,A,1589,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_TOTAL,1978,81.78,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_RWA_EAP_DWAP_SEX_AGE_RT(1.0),YI,RWA,A,1589,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,1978,98.50,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_RWA_EAP_DWAP_SEX_AGE_RT(1.0),YI,RWA,A,1589,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y45-49,1978,97.77,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_RWA_EAP_DWAP_SEX_AGE_RT(1.0),YI,RWA,A,1589,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y40-44,1978,98.27,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_RWA_EAP_DWAP_SEX_AGE_RT(1.0),YI,RWA,A,1589,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y35-39,1978,97.97,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_RWA_EAP_DWAP_SEX_AGE_RT(1.0),YI,RWA,A,1589,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,1978,96.32,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_RWA_EAP_DWAP_SEX_AGE_RT(1.0),YI,RWA,A,1589,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,1978,63.85,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_RWA_EAP_DWAP_SEX_AGE_RT(1.0),YI,RWA,A,1589,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1978,95.89,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
