DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_T,2017,32.92,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_T,2008,28.76,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_T,2013,36.81,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_T,2014,38.79,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_T,2005,29.04,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_T,2011,26.64,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_T,2015,37.27,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_T,2010,31.18,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_T,2012,33.69,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_T,2006,27.97,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_F,2013,46.86,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_F,2007,39.79,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_F,2005,39.15,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_F,2010,41.93,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_F,2012,44.02,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_F,2009,39.49,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_F,2011,35.91,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_F,2017,40.55,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_F,2008,39.67,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_F,2014,48.41,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_F,2006,38.69,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_F,2015,45.50,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_MUS_EMP_PTER_SEX_RT(1.0),YI,MUS,A,82,EMP_PTER_RT,SEX_F,2016,43.98,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
