DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SLV_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_M,2009,21,,,,,,,,,,,,,85,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_SLV_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_M,2015,19.85,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_SLV_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_M,2017,20.35,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_SLV_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_M,2010,19.98,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_SLV_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_M,2014,19.64,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_SLV_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_M,2012,21.69,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_SLV_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_M,2013,20.73,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_SLV_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_M,2011,19.48,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_SLV_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_M,2016,20.04,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_SLV_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_T,2010,23.41,,,,,3513,,,,,,,,85,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_SLV_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_T,2009,24.22,,,,,,,,,,,,,85,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
