DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_TUV_EMP_PTER_SEX_RT(1.0),YI,TUV,A,14047,EMP_PTER_RT,SEX_F,2016,40.64,,,,,3513,,,,,,,,254,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_TUV_EMP_PTER_SEX_RT(1.0),YI,TUV,A,14047,EMP_PTER_RT,SEX_M,2016,45.44,,,,,3513,,,,,,,,254,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_TUV_EMP_PTER_SEX_RT(1.0),YI,TUV,A,14047,EMP_PTER_RT,SEX_T,2016,43.98,,,,,3513,,,,,,,,254,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
