DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_PAN_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2009,25.71,19,,,,,,393,,,,,,,40,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAN_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2010,23.11,19,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAN_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2011,20.44,19,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAN_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2013,23.47,19,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAN_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2012,23.40,19,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAN_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2016,25.08,19,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAN_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2015,22.77,19,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAN_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2014,23.48,19,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAN_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2017,26.22,19,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAN_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_F,2010,28,19,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
