DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_T,2012,26.40,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_T,2018,27.34,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_T,2017,25.93,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_T,2014,24.80,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_T,2013,25.25,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_T,2015,25.21,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_T,2016,23.80,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_M,2018,21,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_M,2013,18.51,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_M,2015,18.66,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_M,2016,17.73,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_M,2017,19.66,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_M,2014,18.24,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_M,2012,19.65,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_F,2018,35.51,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_F,2014,33.57,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_F,2016,31.92,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_F,2015,33.91,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_F,2012,35.53,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_F,2017,34.11,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_BRA_EMP_PTER_SEX_RT(1.0),YI,BRA,A,6355,EMP_PTER_RT,SEX_F,2013,34.35,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
