DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2012,22.73,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2005,19.60,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2013,23.26,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2018,23.57,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2000,18.80,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2003,26.17,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2010,23.36,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2008,22.03,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2016,24.49,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,1998,20.07,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2001,21.60,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2004,23.82,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2011,22.85,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2014,21.98,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2006,18.19,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2007,16.86,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2015,25.23,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_F,2017,25.24,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2005,15.45,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2007,12.92,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,1998,17.33,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2004,19.92,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2008,18.27,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2014,17.28,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2016,19.06,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2009,20.40,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2015,20.01,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2018,18.06,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2010,19.62,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2017,19.35,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,1999,17.22,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2012,18.51,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2000,15.33,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2001,17.14,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2002,17.92,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2011,18.43,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2013,18.92,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2006,14.55,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_LVA_EMP_PTER_SEX_RT(1.0),YI,LVA,A,2246,EMP_PTER_RT,SEX_T,2003,19.79,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
