DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2015,51.38,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,1994,41.79,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,1997,42.31,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2000,43.18,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2006,51.31,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2014,51.37,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,1988,35.98,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,1989,35.46,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,1990,35.63,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,1996,43.81,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2012,50.01,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2018,48.62,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,1998,42.84,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2007,51.50,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2008,50.89,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,1983,32.92,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,1993,41.01,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2001,41.68,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2002,41.36,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2010,50.23,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2011,49.93,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,1992,38.82,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2004,49.44,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2016,49.41,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2017,49.36,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_F,2005,51.02,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1989,13.53,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1997,16.63,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2016,29.58,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1983,12.91,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1985,13.50,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1991,15.86,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1993,18.02,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2000,17.87,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2014,31.93,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2017,30.37,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2009,32.08,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2013,31.25,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1990,14.44,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1996,18.89,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2004,26.02,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2008,29.37,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1986,14.88,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1995,18.52,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1998,17.03,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2001,17.27,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2002,17.26,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2005,28.87,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2011,29.25,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2007,29.53,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1988,13.93,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1992,16.65,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2003,25.52,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2006,29.02,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2015,32.26,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2018,30.39,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1984,13.34,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1987,14.51,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1994,17.80,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,1999,16.08,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2010,29.55,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_M,2012,29.58,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1997,28.08,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2005,39.18,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2009,41.71,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2017,39.51,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1992,26.25,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1991,25.28,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1996,29.99,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2007,39.87,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2014,41.30,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2000,29.25,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2010,39.36,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1990,23.44,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1998,28.59,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2001,28.23,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2004,36.81,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2008,39.52,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1986,23.62,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1994,28.43,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1995,29.33,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2006,39.44,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2018,39.19,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1985,22.11,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1987,23.75,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1989,22.82,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1993,28.13,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2002,28.18,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2003,36.04,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2011,39.07,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2015,41.50,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2016,39.14,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1983,21.06,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1984,21.80,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1988,23.26,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,1999,27.42,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2012,39.32,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_FRA_EMP_PTER_SEX_RT(1.0),YI,FRA,A,2260,EMP_PTER_RT,SEX_T,2013,40.95,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
