DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_T,2013,19.85,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_T,2009,27.58,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_T,2014,19.05,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_T,2012,6.46,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_T,2015,19.08,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_F,2015,24.86,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_F,2014,23.81,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_F,2007,32.07,,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_F,2011,29.18,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_F,2009,32.05,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_F,2010,31.35,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_F,2013,25.44,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_F,2012,7.69,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,3064,EMP_PTER_RT,SEX_F,2016,4.72,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,1321,EMP_PTER_RT,SEX_F,2012,27.34,,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KHM_EMP_PTER_SEX_RT(1.0),YI,KHM,A,1321,EMP_PTER_RT,SEX_M,2012,20.13,,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
