DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2006,12.91,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2007,13.69,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2015,15.99,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2000,10.20,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2002,11.15,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2012,15.63,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2017,17.04,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2016,17.62,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2004,12.30,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2014,16.23,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2005,13.14,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2010,16.09,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2001,10.56,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2003,11.75,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2008,15.50,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2009,14.23,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2011,19.74,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_T,2013,19.54,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2007,18.53,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2000,13.88,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2005,17.58,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2008,20.44,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2012,22.23,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2013,26.36,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2003,16.31,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2006,17.42,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2017,24.50,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2015,23.03,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2011,26.12,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2001,14.45,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2004,16.91,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2002,15.10,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2016,25.25,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2009,19.81,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2010,22.46,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2014,23.28,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2003,8.56,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2006,9.67,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2009,10.26,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2017,11.53,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2013,14.66,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2002,8.33,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2007,10.21,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2014,11.15,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2001,7.78,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2005,9.97,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2008,11.95,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2012,10.91,,,,,,30,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2000,7.60,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_KOR_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_M,2004,9.04,,,,,,,,,,4077,,,,41,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
